time,amplitude,minis
20.548000000000002,-0.0250244140625,0.0
20.55,0.0067138671875,0.0
20.552000000000003,0.28106689453125,0.0
20.554000000000002,0.12725830078125,0.0
20.556,0.0030517578125,0.0
20.558000000000003,0.09185791015625,0.0
20.560000000000002,-0.06317138671875,0.0
20.562,-0.2801513671875,0.0
20.564,-0.15899658203125,0.0
20.566000000000003,-0.06927490234375,0.0
20.568,-0.00885009765625,0.0
20.57,0.11199951171875,0.0
20.572000000000003,0.26336669921875,0.0
20.574,0.291748046875,0.0
20.576,0.0146484375,0.0
20.578000000000003,0.10284423828125,0.0
20.580000000000002,0.0994873046875,0.0
20.582,-0.1788330078125,0.0
20.584000000000003,-0.03021240234375,0.0
20.586000000000002,0.02685546875,0.0
20.588,-0.0054931640625,0.0
20.590000000000003,0.08453369140625,0.0
20.592000000000002,0.29693603515625,0.0
20.594,0.1727294921875,0.0
20.596,0.10986328125,0.0
20.598000000000003,0.19775390625,0.0
20.6,0.2252197265625,0.0
20.602,-0.0836181640625,0.0
20.604000000000003,-0.057373046875,0.0
20.606,-0.0921630859375,0.0
20.608,-0.1275634765625,0.0
20.610000000000003,0.203857421875,0.0
20.612000000000002,0.29022216796875,0.0
20.614,0.19500732421875,0.0
20.616000000000003,0.1300048828125,0.0
20.618000000000002,0.3076171875,0.0
20.62,0.11962890625,0.0
20.622000000000003,-0.09857177734375,0.0
20.624000000000002,-0.0726318359375,0.0
20.626,-0.0775146484375,0.0
20.628,-0.08209228515625,0.0
20.630000000000003,0.0653076171875,0.0
20.632,0.18218994140625,0.0
20.634,0.05615234375,0.0
20.636000000000003,-0.0079345703125,0.0
20.638,0.14251708984375,0.0
20.64,-0.042724609375,0.0
20.642000000000003,-0.106201171875,0.0
20.644000000000002,-0.0799560546875,0.0
20.646,-0.05645751953125,0.0
20.648000000000003,-0.308837890625,0.0
20.650000000000002,-0.19439697265625,0.0
20.652,0.010986328125,0.0
20.654,0.0042724609375,0.0
20.656000000000002,-0.093994140625,0.0
20.658,0.05218505859375,0.0
20.66,-0.0445556640625,0.0
20.662000000000003,-0.2947998046875,0.0
20.664,-0.1800537109375,0.0
20.666,-0.218505859375,0.0
20.668000000000003,-0.22491455078125,0.0
20.67,-0.2294921875,0.0
20.672,0.0408935546875,0.0
20.674000000000003,-0.0543212890625,0.0
20.676000000000002,-0.1177978515625,0.0
20.678,-0.09185791015625,0.0
20.680000000000003,-0.12451171875,0.0
20.682000000000002,-0.21820068359375,0.0
20.684,-0.12969970703125,0.0
20.686,-0.16326904296875,0.0
20.688000000000002,-0.1959228515625,0.0
20.69,-0.22918701171875,0.0
20.692,-0.07781982421875,0.0
20.694000000000003,-0.1995849609375,0.0
20.696,-0.16845703125,0.0
20.698,-0.10772705078125,0.0
20.700000000000003,-0.13824462890625,0.0
20.702,-0.16693115234375,0.0
20.704,-0.0762939453125,0.0
20.706000000000003,0.1043701171875,0.0
20.708000000000002,0.010986328125,0.0
20.71,0.0396728515625,0.0
20.712000000000003,0.1318359375,0.0
20.714000000000002,-0.0201416015625,0.0
20.716,-0.018310546875,0.0
20.718,0.0445556640625,0.0
20.720000000000002,0.047607421875,0.0
20.722,-0.0726318359375,0.0
20.724,0.17181396484375,0.0
20.726000000000003,0.14007568359375,0.0
20.728,0.16937255859375,0.0
20.73,0.1995849609375,0.0
20.732000000000003,0.2923583984375,0.0
20.734,0.04913330078125,0.0
20.736,-0.0103759765625,0.0
20.738000000000003,0.11199951171875,0.0
20.740000000000002,-0.00762939453125,0.0
20.742,0.054931640625,0.0
20.744000000000003,0.3314208984375,0.0
20.746000000000002,0.54534912109375,0.0
20.748,0.4852294921875,0.0
20.75,0.57586669921875,0.0
20.752000000000002,0.6988525390625,0.6988525390625
20.754,0.54779052734375,0.0
20.756,0.39794921875,0.0
20.758000000000003,0.3692626953125,0.0
20.76,0.31005859375,0.0
20.762,0.2197265625,0.0
20.764000000000003,0.40313720703125,0.0
20.766000000000002,0.34149169921875,0.0
20.768,0.22003173828125,0.0
20.770000000000003,0.3131103515625,0.0
20.772000000000002,0.40618896484375,0.0
20.774,0.3173828125,0.0
20.776000000000003,0.2606201171875,0.0
20.778000000000002,0.1104736328125,0.0
20.78,0.11322021484375,0.0
20.782,-0.0665283203125,0.0
20.784000000000002,0.08941650390625,0.0
20.786,0.06103515625,0.0
20.788,0.0933837890625,0.0
20.790000000000003,0.03387451171875,0.0
20.792,0.096435546875,0.0
20.794,-0.0531005859375,0.0
20.796000000000003,-0.01922607421875,0.0
20.798000000000002,0.0445556640625,0.0
20.8,-0.1043701171875,0.0
20.802000000000003,-0.13092041015625,0.0
20.804000000000002,0.05706787109375,0.0
20.806,-0.030517578125,0.0
20.808000000000003,-0.05523681640625,0.0
20.810000000000002,0.04180908203125,0.0
20.812,0.137939453125,0.0
20.814,-0.07110595703125,0.0
20.816000000000003,-0.126953125,0.0
20.818,-0.06103515625,0.0
20.82,-0.11688232421875,0.0
20.822000000000003,-0.17181396484375,0.0
20.824,0.01617431640625,0.0
20.826,0.0213623046875,0.0
20.828000000000003,-0.0640869140625,0.0
20.830000000000002,-0.057373046875,0.0
20.832,0.10101318359375,0.0
20.834000000000003,-0.07659912109375,0.0
20.836000000000002,-0.01007080078125,0.0
20.838,-0.06622314453125,0.0
20.840000000000003,-0.15380859375,0.0
20.842000000000002,-0.24078369140625,0.0
20.844,-0.05035400390625,0.0
20.846,-0.0726318359375,0.0
20.848000000000003,-0.1239013671875,0.0
20.85,-0.1751708984375,0.0
20.852,-0.01220703125,0.0
20.854000000000003,-0.1239013671875,0.0
20.856,-0.11383056640625,0.0
20.858,0.0469970703125,0.0
20.860000000000003,0.0238037109375,0.0
20.862000000000002,-0.12176513671875,0.0
20.864,0.10009765625,0.0
20.866000000000003,-0.04486083984375,0.0
20.868000000000002,-0.128173828125,0.0
20.87,-0.11962890625,0.0
20.872000000000003,0.04119873046875,0.0
20.874000000000002,-0.19500732421875,0.0
20.876,-0.0634765625,0.0
20.878,-0.05584716796875,0.0
20.880000000000003,-0.14495849609375,0.0
20.882,-0.2374267578125,0.0
20.884,-0.02838134765625,0.0
20.886000000000003,-0.03387451171875,0.0
20.888,-0.03997802734375,0.0
20.89,-0.0762939453125,0.0
20.892000000000003,-0.08209228515625,0.0
20.894000000000002,-0.2392578125,0.0
20.896,-0.1513671875,0.0
20.898000000000003,-0.18524169921875,0.0
20.900000000000002,-0.2490234375,0.0
20.902,-0.374755859375,0.0
20.904000000000003,-0.1953125,0.0
20.906000000000002,-0.19927978515625,0.0
20.908,-0.2642822265625,0.0
20.91,-0.14434814453125,0.0
20.912000000000003,-0.05462646484375,0.0
20.914,-0.26947021484375,0.0
20.916,-0.2398681640625,0.0
20.918000000000003,-0.21148681640625,0.0
20.92,-0.3057861328125,0.0
20.922,-0.30731201171875,0.0
20.924000000000003,-0.09490966796875,0.0
20.926000000000002,-0.21881103515625,0.0
20.928,-0.250244140625,0.0
20.930000000000003,-0.12847900390625,0.0
20.932000000000002,-0.00640869140625,0.0
20.934,-0.2508544921875,0.0
20.936,-0.2508544921875,0.0
20.938000000000002,-0.03753662109375,0.0
20.94,-0.22216796875,0.0
20.942,-0.43670654296875,0.0
20.944000000000003,-0.25482177734375,0.0
20.946,-0.1959228515625,0.0
20.948,-0.2593994140625,0.0
20.950000000000003,-0.22979736328125,0.0
20.952,-0.108642578125,0.0
20.954,-0.23040771484375,0.0
20.956000000000003,-0.198974609375,0.0
20.958000000000002,-0.137939453125,0.0
20.96,-0.1690673828125,0.0
20.962000000000003,-0.38299560546875,0.0
20.964000000000002,-0.13916015625,0.0
20.966,-0.26123046875,0.0
20.968,-0.4150390625,0.0
20.970000000000002,-0.2935791015625,0.0
20.972,-0.17303466796875,0.0
20.974,-0.41839599609375,0.0
20.976000000000003,-0.29815673828125,0.0
20.978,0.0677490234375,0.0
20.98,0.40130615234375,0.0
20.982000000000003,0.582275390625,0.0
20.984,0.82366943359375,0.0
20.986,0.85113525390625,0.0
20.988000000000003,0.8489990234375,0.8489990234375
20.990000000000002,0.78765869140625,0.0
20.992,0.723876953125,0.0
20.994000000000003,0.477294921875,0.0
20.996000000000002,0.4754638671875,0.0
20.998,0.47332763671875,0.0
21.0,0.4095458984375,0.0
21.002000000000002,0.374755859375,0.0
21.004,0.58319091796875,0.0
21.006,0.48675537109375,0.0
21.008000000000003,0.26824951171875,0.0
21.01,0.32470703125,0.0
21.012,0.3521728515625,0.0
21.014000000000003,0.10498046875,0.0
21.016000000000002,0.162353515625,0.0
21.018,0.28045654296875,0.0
21.020000000000003,0.0933837890625,0.0
21.022000000000002,-0.0030517578125,0.0
21.024,0.23681640625,0.0
21.026000000000003,0.1416015625,0.0
21.028000000000002,-0.01556396484375,0.0
21.03,-0.0506591796875,0.0
21.032,0.12786865234375,0.0
21.034000000000002,-0.0897216796875,0.0
21.036,-0.001220703125,0.0
21.038,0.057373046875,0.0
21.040000000000003,-0.09857177734375,0.0
21.042,-0.16387939453125,0.0
21.044,0.106201171875,0.0
21.046000000000003,0.1025390625,0.0
21.048000000000002,-0.11505126953125,0.0
21.05,-0.17913818359375,0.0
21.052000000000003,-0.1513671875,0.0
21.054000000000002,-0.3369140625,0.0
21.056,-0.24627685546875,0.0
21.058000000000003,-0.03509521484375,0.0
21.060000000000002,-0.10040283203125,0.0
21.062,-0.25634765625,0.0
21.064,-0.07781982421875,0.0
21.066000000000003,-0.11260986328125,0.0
21.068,-0.269775390625,0.0
21.07,-0.18341064453125,0.0
21.072000000000003,-0.06591796875,0.0
21.074,-0.25390625,0.0
21.076,-0.2880859375,0.0
21.078000000000003,-0.108642578125,0.0
21.080000000000002,-0.20111083984375,0.0
21.082,-0.22857666015625,0.0
21.084000000000003,0.0213623046875,0.0
21.086000000000002,-0.064697265625,0.0
21.088,-0.24169921875,0.0
21.090000000000003,-0.020751953125,0.0
21.092000000000002,-0.0439453125,0.0
21.094,-0.25146484375,0.0
21.096,-0.1226806640625,0.0
21.098000000000003,-0.0872802734375,0.0
21.1,0.008544921875,0.0
21.102,-0.01861572265625,0.0
21.104000000000003,0.137939453125,0.0
21.106,0.14251708984375,0.0
21.108,0.054931640625,0.0
21.110000000000003,0.02685546875,0.0
21.112000000000002,0.1214599609375,0.0
21.114,-0.02838134765625,0.0
21.116000000000003,0.03570556640625,0.0
21.118000000000002,0.068359375,0.0
21.12,0.07110595703125,0.0
21.122000000000003,0.010986328125,0.0
21.124000000000002,0.16510009765625,0.0
21.126,0.13671875,0.0
21.128,0.1080322265625,0.0
21.130000000000003,0.23101806640625,0.0
21.132,0.291748046875,0.0
21.134,-0.0421142578125,0.0
21.136000000000003,-0.10162353515625,0.0
21.138,0.206298828125,0.0
21.14,0.115966796875,0.0
21.142000000000003,-0.06683349609375,0.0
21.144000000000002,0.0250244140625,0.0
21.146,0.11810302734375,0.0
21.148000000000003,-0.03143310546875,0.0
21.150000000000002,-0.0299072265625,0.0
21.152,0.06195068359375,0.0
21.154000000000003,-0.2130126953125,0.0
21.156000000000002,-0.03021240234375,0.0
21.158,0.21331787109375,0.0
21.16,0.0921630859375,0.0
21.162000000000003,0.00091552734375,0.0
21.164,0.21484375,0.0
21.166,0.12359619140625,0.0
21.168000000000003,0.0335693359375,0.0
21.17,0.09490966796875,0.0
21.172,0.2484130859375,0.0
21.174000000000003,-0.1165771484375,0.0
21.176000000000002,0.00732421875,0.0
21.178,0.09918212890625,0.0
21.180000000000003,0.03997802734375,0.0
21.182000000000002,-0.0506591796875,0.0
21.184,0.22613525390625,0.0
21.186000000000003,0.19744873046875,0.0
21.188000000000002,0.07781982421875,0.0
21.19,0.01800537109375,0.0
21.192,0.0823974609375,0.0
21.194000000000003,-0.22064208984375,0.0
21.196,-0.03692626953125,0.0
21.198,0.02532958984375,0.0
21.200000000000003,0.057373046875,0.0
21.202,-0.03265380859375,0.0
21.204,0.1220703125,0.0
21.206000000000003,0.09307861328125,0.0
21.208000000000002,0.03570556640625,0.0
21.21,0.03753662109375,0.0
21.212000000000003,0.10101318359375,0.0
21.214000000000002,-0.17120361328125,0.0
21.216,-0.0164794921875,0.0
21.218,0.0482177734375,0.0
21.220000000000002,0.05096435546875,0.0
21.222,-0.0982666015625,0.0
21.224,0.08758544921875,0.0
21.226000000000003,0.02899169921875,0.0
21.228,-0.028076171875,0.0
21.23,0.06744384765625,0.0
21.232000000000003,0.04241943359375,0.0
21.234,-0.1348876953125,0.0
21.236,-0.1611328125,0.0
21.238000000000003,0.05401611328125,0.0
21.240000000000002,-0.00335693359375,0.0
21.242,-0.06134033203125,0.0
21.244000000000003,0.093994140625,0.0
21.246000000000002,-0.0579833984375,0.0
21.248,-0.1165771484375,0.0
21.25,-0.0531005859375,0.0
21.252000000000002,0.04150390625,0.0
21.254,-0.13946533203125,0.0
21.256,-0.01556396484375,0.0
21.258000000000003,0.04852294921875,0.0
21.26,0.0537109375,0.0
21.262,-0.09613037109375,0.0
21.264000000000003,0.0897216796875,0.0
21.266000000000002,-0.05950927734375,0.0
21.268,-0.08575439453125,0.0
21.270000000000003,-0.05157470703125,0.0
21.272000000000002,0.0445556640625,0.0
21.274,-0.194091796875,0.0
21.276000000000003,-0.06866455078125,0.0
21.278000000000002,-0.0347900390625,0.0
21.28,-0.030517578125,0.0
21.282,-0.17913818359375,0.0
21.284000000000002,0.09796142578125,0.0
21.286,-0.05218505859375,0.0
21.288,-0.1092529296875,0.0
21.290000000000003,-0.10528564453125,0.0
21.292,-0.01129150390625,0.0
21.294,-0.06927490234375,0.0
21.296000000000003,-0.00579833984375,0.0
21.298000000000002,-0.00396728515625,0.0
21.3,0.0897216796875,0.0
21.302000000000003,0.001220703125,0.0
21.304000000000002,0.21759033203125,0.0
21.306,0.00579833984375,0.0
21.308000000000003,0.10009765625,0.0
21.310000000000002,0.01220703125,0.0
21.312,0.1068115234375,0.0
21.314,-0.01190185546875,0.0
21.316000000000003,-0.10284423828125,0.0
21.318,0.01678466796875,0.0
21.32,-0.047607421875,0.0
21.322000000000003,-0.05279541015625,0.0
21.324,0.12420654296875,0.0
21.326,-0.06561279296875,0.0
21.328000000000003,-0.10223388671875,0.0
21.330000000000002,-0.137939453125,0.0
21.332,-0.11138916015625,0.0
21.334000000000003,-0.2984619140625,0.0
21.336000000000002,-0.087890625,0.0
21.338,-0.00091552734375,0.0
21.340000000000003,-0.03387451171875,0.0
21.342000000000002,-0.19012451171875,0.0
21.344,0.1116943359375,0.0
21.346,0.01800537109375,0.0
21.348000000000003,-0.13763427734375,0.0
21.35,-0.201416015625,0.0
21.352,-0.01953125,0.0
21.354000000000003,-0.26458740234375,0.0
21.356,-0.2044677734375,0.0
21.358,-0.1739501953125,0.0
21.360000000000003,-0.05157470703125,0.0
21.362000000000002,-0.14251708984375,0.0
21.364,0.00885009765625,0.0
21.366000000000003,-0.17364501953125,0.0
21.368000000000002,-0.20416259765625,0.0
21.37,-0.23468017578125,0.0
21.372000000000003,-0.1727294921875,0.0
21.374000000000002,-0.32470703125,0.0
21.376,-0.2032470703125,0.0
21.378,-0.20355224609375,0.0
21.380000000000003,-0.23345947265625,0.0
21.382,-0.17303466796875,0.0
21.384,0.10040283203125,0.0
21.386000000000003,-0.08270263671875,0.0
21.388,-0.205078125,0.0
21.39,-0.11474609375,0.0
21.392000000000003,-0.115966796875,0.0
21.394000000000002,-0.3619384765625,0.0
21.396,-0.1190185546875,0.0
21.398000000000003,-0.09063720703125,0.0
21.400000000000002,-0.15380859375,0.0
21.402,-0.21697998046875,0.0
21.404000000000003,0.02410888671875,0.0
21.406000000000002,-0.1007080078125,0.0
21.408,-0.25634765625,0.0
21.41,-0.1971435546875,0.0
21.412000000000003,-0.1690673828125,0.0
21.414,-0.1715087890625,0.0
21.416,0.284423828125,0.0
21.418000000000003,0.433349609375,0.0
21.42,0.61309814453125,0.0
21.422,0.54840087890625,0.0
21.424000000000003,0.78948974609375,0.0
21.426000000000002,0.66497802734375,0.66497802734375
21.428,0.509033203125,0.0
21.430000000000003,0.474853515625,0.0
21.432000000000002,0.44097900390625,0.0
21.434,0.1617431640625,0.0
21.436000000000003,0.28045654296875,0.0
21.438000000000002,0.27862548828125,0.0
21.44,0.33843994140625,0.0
21.442,0.24505615234375,0.0
21.444000000000003,0.272216796875,0.0
21.446,0.21026611328125,0.0
21.448,0.11688232421875,0.0
21.450000000000003,0.02288818359375,0.0
21.452,0.08148193359375,0.0
21.454,-0.1025390625,0.0
21.456000000000003,-0.07476806640625,0.0
21.458000000000002,-0.0469970703125,0.0
21.46,-0.07965087890625,0.0
21.462000000000003,-0.050048828125,0.0
21.464000000000002,-0.05035400390625,0.0
21.466,-0.1422119140625,0.0
21.468000000000004,-0.17425537109375,0.0
21.470000000000002,-0.23681640625,0.0
21.472,-0.11505126953125,0.0
21.474,-0.23712158203125,0.0
21.476000000000003,-0.14678955078125,0.0
21.478,-0.2081298828125,0.0
21.48,-0.086669921875,0.0
21.482000000000003,-0.17974853515625,0.0
21.484,-0.0274658203125,0.0
21.486,-0.14892578125,0.0
21.488000000000003,-0.1177978515625,0.0
21.490000000000002,-0.11871337890625,0.0
21.492,0.0347900390625,0.0
21.494000000000003,-0.086669921875,0.0
21.496000000000002,0.06591796875,0.0
21.498,0.0665283203125,0.0
21.5,0.15960693359375,0.0
21.502000000000002,0.159912109375,0.0
21.504,0.34332275390625,0.0
21.506,0.16082763671875,0.0
21.508000000000003,0.1324462890625,0.0
21.51,0.10162353515625,0.0
21.512,0.1947021484375,0.0
21.514000000000003,0.0128173828125,0.0
21.516000000000002,0.10711669921875,0.0
21.518,0.20416259765625,0.0
21.520000000000003,0.1800537109375,0.0
21.522000000000002,0.126953125,0.0
21.524,0.25787353515625,0.0
21.526000000000003,0.17578125,0.0
21.528000000000002,0.1849365234375,0.0
21.53,0.12939453125,0.0
21.532,0.28533935546875,0.0
21.534000000000002,-0.01800537109375,0.0
21.536,0.0421142578125,0.0
21.538,0.07171630859375,0.0
21.540000000000003,0.09979248046875,0.0
21.542,0.098876953125,0.0
21.544,0.15869140625,0.0
21.546000000000003,0.1568603515625,0.0
21.548000000000002,0.06317138671875,0.0
21.55,0.0006103515625,0.0
21.552000000000003,0.03021240234375,0.0
21.554000000000002,-0.0311279296875,0.0
21.556,0.029296875,0.0
21.558000000000003,-0.00152587890625,0.0
21.560000000000002,-0.00244140625,0.0
21.562,-0.15625,0.0
21.564,-0.0042724609375,0.0
21.566000000000003,-0.0665283203125,0.0
21.568,-0.0982666015625,0.0
21.57,-0.2520751953125,0.0
21.572000000000003,-0.22216796875,0.0
21.574,-0.25299072265625,0.0
21.576,-0.2227783203125,0.0
21.578000000000003,-0.1922607421875,0.0
21.580000000000002,-0.13153076171875,0.0
21.582,-0.1910400390625,0.0
21.584000000000003,-0.00762939453125,0.0
21.586000000000002,-0.19073486328125,0.0
21.588,-0.16021728515625,0.0
21.590000000000003,-0.25115966796875,0.0
21.592000000000002,-0.2191162109375,0.0
21.594,-0.40130615234375,0.0
21.596,-0.216064453125,0.0
21.598000000000003,-0.27557373046875,0.0
21.6,-0.21270751953125,0.0
21.602,-0.27099609375,0.0
21.604000000000003,-0.05462646484375,0.0
21.606,-0.32623291015625,0.0
21.608,-0.233154296875,0.0
21.610000000000003,-0.3546142578125,0.0
21.612000000000002,-0.29296875,0.0
21.614,-0.4449462890625,0.0
21.616000000000003,-0.26214599609375,0.0
21.618000000000002,-0.201416015625,0.0
21.62,-0.1702880859375,0.0
21.622000000000003,-0.32257080078125,0.0
21.624000000000002,-0.13946533203125,0.0
21.626,-0.230712890625,0.0
21.628,-0.0177001953125,0.0
21.630000000000003,0.16448974609375,0.0
21.632,0.28656005859375,0.0
21.634,0.2874755859375,0.0
21.636000000000003,0.4083251953125,0.0
21.638,0.55908203125,0.55908203125
21.64,0.4669189453125,0.0
21.642000000000003,0.40557861328125,0.0
21.644000000000002,0.498046875,0.0
21.646,0.467529296875,0.0
21.648000000000003,0.31463623046875,0.0
21.650000000000002,0.1617431640625,0.0
21.652,0.16082763671875,0.0
21.654000000000003,0.00762939453125,0.0
21.656000000000002,0.00762939453125,0.0
21.658,0.09918212890625,0.0
21.66,0.09796142578125,0.0
21.662000000000003,0.0665283203125,0.0
21.664,0.12542724609375,0.0
21.666,0.032958984375,0.0
21.668000000000003,0.0018310546875,0.0
21.67,-0.120849609375,0.0
21.672,-0.03143310546875,0.0
21.674000000000003,-0.15472412109375,0.0
21.676000000000002,-0.09521484375,0.0
21.678,-0.1275634765625,0.0
21.680000000000003,-0.1910400390625,0.0
21.682000000000002,-0.1617431640625,0.0
21.684,0.02044677734375,0.0
21.686000000000003,-0.10162353515625,0.0
21.688000000000002,-0.13397216796875,0.0
21.69,-0.22735595703125,0.0
21.692,-0.015869140625,0.0
21.694000000000003,-0.26214599609375,0.0
21.696,-0.0518798828125,0.0
21.698,-0.08453369140625,0.0
21.700000000000003,-0.0872802734375,0.0
21.702,-0.09002685546875,0.0
21.704,0.06103515625,0.0
21.706000000000003,0.03021240234375,0.0
21.708000000000002,0.08880615234375,0.0
21.71,0.0567626953125,0.0
21.712000000000003,0.145263671875,0.0
21.714000000000002,0.05126953125,0.0
21.716,0.13916015625,0.0
21.718000000000004,0.1361083984375,0.0
21.720000000000002,0.1336669921875,0.0
21.722,0.1025390625,0.0
21.724,0.19195556640625,0.0
21.726000000000003,0.19073486328125,0.0
21.728,0.218505859375,0.0
21.73,0.067138671875,0.0
21.732000000000003,0.1312255859375,0.0
21.734,0.0439453125,0.0
21.736,0.17059326171875,0.0
21.738000000000003,0.08392333984375,0.0
21.740000000000002,0.09002685546875,0.0
21.742,-0.02716064453125,0.0
21.744000000000003,0.1312255859375,0.0
21.746000000000002,0.1678466796875,0.0
21.748,0.08209228515625,0.0
21.750000000000004,0.08514404296875,0.0
21.752000000000002,0.08697509765625,0.0
21.754,-0.0323486328125,0.0
21.756,0.02960205078125,0.0
21.758000000000003,0.11810302734375,0.0
21.76,0.084228515625,0.0
21.762,0.04852294921875,0.0
21.764000000000003,0.07232666015625,0.0
21.766000000000002,-0.02593994140625,0.0
21.768,-0.0628662109375,0.0
21.770000000000003,-0.06927490234375,0.0
21.772000000000002,-0.13702392578125,0.0
21.774,-0.14251708984375,0.0
21.776000000000003,-0.08758544921875,0.0
21.778000000000002,-0.001220703125,0.0
21.78,-0.0677490234375,0.0
21.782,-0.16510009765625,0.0
21.784000000000002,-0.07843017578125,0.0
21.786,-0.08209228515625,0.0
21.788,-0.05462646484375,0.0
21.790000000000003,-0.1190185546875,0.0
21.792,-0.09246826171875,0.0
21.794,-0.155029296875,0.0
21.796000000000003,-0.09735107421875,0.0
21.798000000000002,-0.09979248046875,0.0
21.8,-0.0408935546875,0.0
21.802000000000003,-0.22613525390625,0.0
21.804000000000002,-0.1361083984375,0.0
21.806,-0.19683837890625,0.0
21.808000000000003,-0.19744873046875,0.0
21.810000000000002,-0.16754150390625,0.0
21.812,-0.16876220703125,0.0
21.814,-0.198974609375,0.0
21.816000000000003,-0.07720947265625,0.0
21.818,-0.076904296875,0.0
21.82,-0.22796630859375,0.0
21.822000000000003,-0.2264404296875,0.0
21.824,-0.13458251953125,0.0
21.826,-0.07232666015625,0.0
21.828000000000003,-0.25360107421875,0.0
21.830000000000002,-0.25146484375,0.0
21.832,-0.250244140625,0.0
21.834000000000003,-0.27984619140625,0.0
21.836000000000002,-0.18829345703125,0.0
21.838,-0.15594482421875,0.0
21.840000000000003,-0.12451171875,0.0
21.842000000000002,-0.27557373046875,0.0
21.844,-0.21514892578125,0.0
21.846,-0.2142333984375,0.0
21.848000000000003,-0.09124755859375,0.0
21.85,-0.1214599609375,0.0
21.852,-0.21148681640625,0.0
21.854000000000003,-0.1800537109375,0.0
21.856,0.21697998046875,0.0
21.858,0.3399658203125,0.0
21.860000000000003,0.52490234375,0.0
21.862000000000002,0.648193359375,0.0
21.864,0.71075439453125,0.0
21.866000000000003,0.5908203125,0.0
21.868000000000002,0.56060791015625,0.56060791015625
21.87,0.46875,0.0
21.872000000000003,0.438232421875,0.0
21.874000000000002,0.3765869140625,0.0
21.876,0.345458984375,0.0
21.878,0.34515380859375,0.0
21.880000000000003,0.3155517578125,0.0
21.882,0.255126953125,0.0
21.884,0.31585693359375,0.0
21.886000000000003,0.13336181640625,0.0
21.888,0.133056640625,0.0
21.89,0.10284423828125,0.0
21.892000000000003,0.0726318359375,0.0
21.894000000000002,0.01190185546875,0.0
21.896,0.13214111328125,0.0
21.898000000000003,0.07049560546875,0.0
21.900000000000002,0.06927490234375,0.0
21.902,0.008544921875,0.0
21.904000000000003,-0.02349853515625,0.0
21.906000000000002,0.03662109375,0.0
21.908,0.0970458984375,0.0
21.91,0.1263427734375,0.0
21.912000000000003,0.06500244140625,0.0
21.914,0.035400390625,0.0
21.916,0.0665283203125,0.0
21.918000000000003,-0.05401611328125,0.0
21.92,-0.05279541015625,0.0
21.922,0.0384521484375,0.0
21.924000000000003,0.037841796875,0.0
21.926000000000002,-0.02227783203125,0.0
21.928,-0.02166748046875,0.0
21.930000000000003,-0.084228515625,0.0
21.932000000000002,0.00701904296875,0.0
21.934,0.0054931640625,0.0
21.936000000000003,-0.05706787109375,0.0
21.938000000000002,-0.05645751953125,0.0
21.94,-0.11749267578125,0.0
21.942,-0.025634765625,0.0
21.944000000000003,-0.02685546875,0.0
21.946,0.0042724609375,0.0
21.948,-0.02655029296875,0.0
21.950000000000003,-0.14739990234375,0.0
21.952,-0.08514404296875,0.0
21.954,-0.14617919921875,0.0
21.956000000000003,-0.145263671875,0.0
21.958000000000002,-0.14007568359375,0.0
21.96,-0.103759765625,0.0
21.962000000000003,-0.15655517578125,0.0
21.964000000000002,-0.17852783203125,0.0
21.966,-0.07720947265625,0.0
21.968000000000004,-0.0390625,0.0
21.970000000000002,-0.0616455078125,0.0
21.972,-0.0543212890625,0.0
21.974,-0.04791259765625,0.0
21.976000000000003,-0.01129150390625,0.0
21.978,-0.03631591796875,0.0
21.98,-0.06134033203125,0.0
21.982000000000003,-0.0555419921875,0.0
21.984,-0.05096435546875,0.0
21.986,0.04669189453125,0.0
21.988000000000003,0.01983642578125,0.0
21.990000000000002,-0.03753662109375,0.0
21.992,-0.003662109375,0.0
21.994000000000003,0.15228271484375,0.0
21.996000000000002,0.0946044921875,0.0
21.998,0.159912109375,0.0
22.000000000000004,0.07171630859375,0.0
22.002000000000002,0.07537841796875,0.0
22.004,0.10833740234375,0.0
22.006,0.01953125,0.0
22.008000000000003,0.0830078125,0.0
22.01,0.02532958984375,0.0
22.012,-0.09307861328125,0.0
22.014000000000003,-0.09033203125,0.0
22.016000000000002,-0.0567626953125,0.0
22.018,-0.02288818359375,0.0
22.020000000000003,-0.02105712890625,0.0
22.022000000000002,0.01220703125,0.0
22.024,-0.045166015625,0.0
22.026000000000003,0.0494384765625,0.0
22.028000000000002,0.0811767578125,0.0
22.03,-0.0384521484375,0.0
22.032,0.08453369140625,0.0
22.034000000000002,0.05645751953125,0.0
22.036,-0.06256103515625,0.0
22.038,0.03173828125,0.0
22.040000000000003,0.0341796875,0.0
22.042,0.0360107421875,0.0
22.044,-0.0830078125,0.0
22.046000000000003,0.010986328125,0.0
22.048000000000002,-0.01708984375,0.0
22.05,-0.0445556640625,0.0
22.052000000000003,-0.01312255859375,0.0
22.054000000000002,-0.0714111328125,0.0
22.056,-0.09979248046875,0.0
22.058000000000003,-0.03570556640625,0.0
22.060000000000002,-0.093994140625,0.0
22.062,-0.00030517578125,0.0
22.064,-0.06103515625,0.0
22.066000000000003,0.03173828125,0.0
22.068,-0.02777099609375,0.0
22.07,-0.05645751953125,0.0
22.072000000000003,0.0067138671875,0.0
22.074,-0.02197265625,0.0
22.076,0.010986328125,0.0
22.078000000000003,0.01373291015625,0.0
